member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,variety_seeking,event_fe_id,displacement_prob_centered,closure_length_std
31560,5,2021-08-18,2021-08-31,14,control,0,0.0032901822,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,31560|5|2021-08-18,-0.3044897907602418,-0.5109357280625717
32355,5,2021-08-18,2021-08-31,14,treatment,1,0.02773852,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,32355|5|2021-08-18,-0.2800414529602418,-0.5109357280625717
33017,5,2021-08-18,2021-08-31,14,control,0,0.08657311,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,33017|5|2021-08-18,-0.22120686296024178,-0.5109357280625717
33830,5,2021-08-18,2021-08-31,14,control,0,0.046959937,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,33830|5|2021-08-18,-0.2608200359602418,-0.5109357280625717
34295,5,2021-08-18,2021-08-31,14,control,0,0.031285044,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,34295|5|2021-08-18,-0.2764949289602418,-0.5109357280625717
34356,5,2021-08-18,2021-08-31,14,treatment,1,0.16797316,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,1.0,34356|5|2021-08-18,-0.13980681296024178,-0.5109357280625717
34736,5,2021-08-18,2021-08-31,14,control,0,0.018653907,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,34736|5|2021-08-18,-0.28912606596024176,-0.5109357280625717
34999,5,2021-08-18,2021-08-31,14,treatment,1,0.061530646,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,34999|5|2021-08-18,-0.2462493269602418,-0.5109357280625717
35173,5,2021-08-18,2021-08-31,14,control,0,0.0038849304,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,35173|5|2021-08-18,-0.3038950425602418,-0.5109357280625717
35216,5,2021-08-18,2021-08-31,14,control,0,0.084480345,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.0,35216|5|2021-08-18,-0.22329962796024178,-0.5109357280625717
35220,5,2021-08-18,2021-08-31,14,control,0,0.01645895,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,1.0,35220|5|2021-08-18,-0.29132102296024176,-0.5109357280625717
35825,5,2021-08-18,2021-08-31,14,control,0,0.030236881,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,35825|5|2021-08-18,-0.2775430919602418,-0.5109357280625717
