member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
457153,220,2021-08-03,2021-08-12,10,control,0,0.6513767,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.3,457153|220|2021-08-03,0.09433389199287812,0.0
458678,220,2021-08-03,2021-08-12,10,control,0,0.9679595,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,458678|220|2021-08-03,0.41091669199287806,0.0
462623,220,2021-08-03,2021-08-12,10,control,0,0.71561825,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,462623|220|2021-08-03,0.1585754419928781,0.0
463543,220,2021-08-03,2021-08-12,10,treatment,1,0.42845714,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,463543|220|2021-08-03,-0.1285856680071219,0.0
468387,220,2021-08-03,2021-08-12,10,control,0,0.90267795,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.2,468387|220|2021-08-03,0.34563514199287804,0.0
471787,220,2021-08-03,2021-08-12,10,control,0,0.048266232,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.3,471787|220|2021-08-03,-0.5087765760071219,0.0
475960,220,2021-08-03,2021-08-12,10,control,0,0.6447962,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.2,475960|220|2021-08-03,0.08775339199287813,0.0
476341,220,2021-08-03,2021-08-12,10,treatment,1,0.1357723,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,476341|220|2021-08-03,-0.4212705080071219,0.0
477134,220,2021-08-03,2021-08-12,10,control,0,0.95969844,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.2,477134|220|2021-08-03,0.4026556319928781,0.0
479735,220,2021-08-03,2021-08-12,10,control,0,0.5824613,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,479735|220|2021-08-03,0.025418491992878045,0.0
481308,220,2021-08-03,2021-08-12,10,control,0,0.68106776,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.3,481308|220|2021-08-03,0.12402495199287811,0.0
486671,220,2021-08-03,2021-08-12,10,control,0,0.5864995,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,486671|220|2021-08-03,0.029456691992878037,0.0
488919,220,2021-08-03,2021-08-12,10,control,0,0.4381174,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.2,488919|220|2021-08-03,-0.11892540800712192,0.0
492075,220,2021-08-03,2021-08-12,10,control,0,0.9271823,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.4,492075|220|2021-08-03,0.3701394919928781,0.0
492311,220,2021-08-03,2021-08-12,10,treatment,1,0.8732381,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,492311|220|2021-08-03,0.3161952919928781,0.0
495931,220,2021-08-03,2021-08-12,10,treatment,1,0.40785658,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,495931|220|2021-08-03,-0.1491862280071219,0.0
501602,220,2021-08-03,2021-08-12,10,control,0,0.5941352,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.2,501602|220|2021-08-03,0.03709239199287806,0.0
504127,220,2021-08-03,2021-08-12,10,control,0,0.9050062,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.3,504127|220|2021-08-03,0.34796339199287807,0.0
504664,220,2021-08-03,2021-08-12,10,control,0,0.9688029,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.2,504664|220|2021-08-03,0.4117600919928781,0.0
509412,220,2021-08-03,2021-08-12,10,control,0,0.28112924,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,509412|220|2021-08-03,-0.2759135680071219,0.0
511846,220,2021-08-03,2021-08-12,10,treatment,1,0.45164326,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,511846|220|2021-08-03,-0.10539954800712192,0.0
