member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,variety_seeking,event_fe_id,displacement_prob_centered,closure_length_std
28696,59,2021-08-03,2021-08-19,17,control,0,0.23886189,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,28696|59|2021-08-03,-0.0689180829602418,-0.02364364306028814
28866,59,2021-08-03,2021-08-19,17,control,0,0.5983366,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,1.0,28866|59|2021-08-03,0.2905566270397582,-0.02364364306028814
29216,59,2021-08-03,2021-08-19,17,control,0,0.12252737,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,29216|59|2021-08-03,-0.1852526029602418,-0.02364364306028814
29438,59,2021-08-03,2021-08-19,17,control,0,0.6170021,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,1.0,29438|59|2021-08-03,0.3092221270397582,-0.02364364306028814
29554,59,2021-08-03,2021-08-19,17,treatment,1,0.05026758,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,29554|59|2021-08-03,-0.2575123929602418,-0.02364364306028814
29719,59,2021-08-03,2021-08-19,17,control,0,0.29732722,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.0,29719|59|2021-08-03,-0.010452752960241785,-0.02364364306028814
31163,59,2021-08-03,2021-08-19,17,control,0,0.67681736,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.0,31163|59|2021-08-03,0.36903738703975825,-0.02364364306028814
31191,59,2021-08-03,2021-08-19,17,control,0,0.6528498,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.0,31191|59|2021-08-03,0.34506982703975825,-0.02364364306028814
31499,59,2021-08-03,2021-08-19,17,control,0,0.75825995,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,31499|59|2021-08-03,0.45047997703975823,-0.02364364306028814
32230,59,2021-08-03,2021-08-19,17,treatment,1,0.9182958,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.5,32230|59|2021-08-03,0.6105158270397582,-0.02364364306028814
32506,59,2021-08-03,2021-08-19,17,control,0,0.849259,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.0,32506|59|2021-08-03,0.5414790270397583,-0.02364364306028814
32983,59,2021-08-03,2021-08-19,17,control,0,0.07334792,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,32983|59|2021-08-03,-0.23443205296024178,-0.02364364306028814
33004,59,2021-08-03,2021-08-19,17,treatment,1,0.08348976,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.5,33004|59|2021-08-03,-0.2242902129602418,-0.02364364306028814
