spec,term,coef,se,pvalue,n,r2_within,rel_t,effect,ci_low,ci_high
event_binary_D,rel_t::3:disp_X_len,-0.019342311497103293,0.007922246953760141,0.01463351540088631,95986,0.002043377711919425,3,length_lower_order,-0.03486991552647317,-0.0038147074677334167
event_binary_D,rel_t::4:disp_X_len,-0.03795491078010654,0.01021564375829739,0.0002034104846864171,95986,0.002043377711919425,4,length_lower_order,-0.05797757254636943,-0.01793224901384366
event_binary_D,rel_t::-4:tXdXlen,0.030431901055154236,0.02285259675308596,0.18298564606364698,95986,0.002043377711919425,-4,length_displacement,-0.014359188580894248,0.07522299069120272
event_binary_D,rel_t::-3:tXdXlen,0.06194713557447764,0.02286464769763661,0.00674783410044788,95986,0.002043377711919425,-3,length_displacement,0.017132426087109888,0.10676184506184538
event_binary_D,rel_t::-2:tXdXlen,-0.00716292872117992,0.02165156039609782,0.7407780575519407,95986,0.002043377711919425,-2,length_displacement,-0.04959998709753165,0.03527412965517181
event_binary_D,rel_t::1:tXdXlen,0.020615947460367063,0.0235512132693656,0.3813840361558398,95986,0.002043377711919425,1,length_displacement,-0.025544430547589512,0.06677632546832364
event_binary_D,rel_t::2:tXdXlen,0.042376386438557144,0.02352191313575444,0.07162676418779967,95986,0.002043377711919425,2,length_displacement,-0.003726563307521559,0.08847933618463585
event_binary_D,rel_t::3:tXdXlen,0.024827113075414364,0.023542857721501057,0.2916429794496198,95986,0.002043377711919425,3,length_displacement,-0.021316888058727706,0.07097111420955643
event_binary_D,rel_t::4:tXdXlen,0.06526508514061308,0.024723363916228862,0.008301038091421686,95986,0.002043377711919425,4,length_displacement,0.016807291864804508,0.11372287841642165
event_score_C,rel_t::-4:treated,-0.023503796922132718,0.019674638451446576,0.23224689272570864,95986,0.0012437591328406938,-4,att_or_baseline,-0.062066088286968,0.015058494442702568
event_score_C,rel_t::-3:treated,-0.01600606246635656,0.019940231684201584,0.42215576089477613,95986,0.0012437591328406938,-3,att_or_baseline,-0.05508891656739166,0.023076791634678545
event_score_C,rel_t::-2:treated,-0.036303365499539234,0.020691937128988053,0.07936415541708519,95986,0.0012437591328406938,-2,att_or_baseline,-0.07685956227235582,0.004252831273277351
event_score_C,rel_t::1:treated,0.027895353088301912,0.020578112391293327,0.175245671107791,95986,0.0012437591328406938,1,att_or_baseline,-0.012437747198633005,0.06822845337523684
event_score_C,rel_t::2:treated,0.0006667943311871048,0.019905131970557776,0.9732772768779387,95986,0.0012437591328406938,2,att_or_baseline,-0.038347264331106135,0.03968085299348034
event_score_C,rel_t::3:treated,-0.023308848950576402,0.020472362337896236,0.25490253441938804,95986,0.0012437591328406938,3,att_or_baseline,-0.06343467913285303,0.016816981231700223
event_score_C,rel_t::4:treated,-0.003135978395304909,0.020723980335005384,0.8797237112452763,95986,0.0012437591328406938,4,att_or_baseline,-0.04375497985191546,0.03748302306130564
event_score_C,rel_t::-4:treated_X_score,0.03641390623016603,0.04122061789550614,0.37703498138626035,95986,0.0012437591328406938,-4,score_slope,-0.044378504845026014,0.11720631730535808
event_score_C,rel_t::-3:treated_X_score,0.03774770349896688,0.04157620177873489,0.363932549400138,95986,0.0012437591328406938,-3,score_slope,-0.043741651987353504,0.11923705898528728
event_score_C,rel_t::-2:treated_X_score,0.034097584916576905,0.04241070494728179,0.4214141831343394,95986,0.0012437591328406938,-2,score_slope,-0.0490273967800954,0.1172225666132492
event_score_C,rel_t::1:treated_X_score,0.0058713432621196665,0.042716765096441095,0.8906777853108716,95986,0.0012437591328406938,1,score_slope,-0.07785351632690489,0.08959620285114421
event_score_C,rel_t::2:treated_X_score,-0.032602378984948485,0.042519999189040474,0.4432360750060602,95986,0.0012437591328406938,2,score_slope,-0.11594157739546782,0.050736819425570845
event_score_C,rel_t::3:treated_X_score,-0.011402237888517904,0.042968267100287894,0.790731448235583,95986,0.0012437591328406938,3,score_slope,-0.09562004140508218,0.07281556562804636
event_score_C,rel_t::4:treated_X_score,-0.04950595203856804,0.04356081122214996,0.2557685571212778,95986,0.0012437591328406938,4,score_slope,-0.13488514203398197,0.03587323795684589
