member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
37503,62,2021-08-04,2021-08-17,14,control,0,0.04129122,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,37503|62|2021-08-04,-0.26648875296024177,-0.5109357280625717
37888,62,2021-08-04,2021-08-17,14,control,0,0.43763286,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.07142857142857142,37888|62|2021-08-04,0.12985288703975822,-0.5109357280625717
38008,62,2021-08-04,2021-08-17,14,control,0,0.9807699,1,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.5714285714285714,38008|62|2021-08-04,0.6729899270397581,-0.5109357280625717
38481,62,2021-08-04,2021-08-17,14,control,0,0.12770484,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.14285714285714285,38481|62|2021-08-04,-0.1800751329602418,-0.5109357280625717
38486,62,2021-08-04,2021-08-17,14,control,0,0.58271426,1,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.07142857142857142,38486|62|2021-08-04,0.27493428703975825,-0.5109357280625717
38582,62,2021-08-04,2021-08-17,14,control,0,0.007337802,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,38582|62|2021-08-04,-0.3004421709602418,-0.5109357280625717
38883,62,2021-08-04,2021-08-17,14,control,0,0.06063689,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,38883|62|2021-08-04,-0.2471430829602418,-0.5109357280625717
39986,62,2021-08-04,2021-08-17,14,control,0,0.0026528512,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,39986|62|2021-08-04,-0.3051271217602418,-0.5109357280625717
40122,62,2021-08-04,2021-08-17,14,control,0,0.037567046,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,40122|62|2021-08-04,-0.2702129269602418,-0.5109357280625717
40832,62,2021-08-04,2021-08-17,14,control,0,0.010866675,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,40832|62|2021-08-04,-0.2969132979602418,-0.5109357280625717
41215,62,2021-08-04,2021-08-17,14,control,0,0.4540389,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.07142857142857142,41215|62|2021-08-04,0.14625892703975824,-0.5109357280625717
42292,62,2021-08-04,2021-08-17,14,treatment,1,0.14433205,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.14285714285714285,42292|62|2021-08-04,-0.1634479229602418,-0.5109357280625717
42373,62,2021-08-04,2021-08-17,14,control,0,0.025395917,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,42373|62|2021-08-04,-0.2823840559602418,-0.5109357280625717
42953,62,2021-08-04,2021-08-17,14,control,0,0.033990484,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.07142857142857142,42953|62|2021-08-04,-0.2737894889602418,-0.5109357280625717
43023,62,2021-08-04,2021-08-17,14,control,0,0.25918555,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,43023|62|2021-08-04,-0.0485944229602418,-0.5109357280625717
43068,62,2021-08-04,2021-08-17,14,control,0,0.084715284,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,43068|62|2021-08-04,-0.22306468896024179,-0.5109357280625717
43603,62,2021-08-04,2021-08-17,14,control,0,0.99630165,1,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,43603|62|2021-08-04,0.6885216770397582,-0.5109357280625717
43804,62,2021-08-04,2021-08-17,14,control,0,0.13556182,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.21428571428571427,43804|62|2021-08-04,-0.1722181529602418,-0.5109357280625717
44099,62,2021-08-04,2021-08-17,14,control,0,0.016816152,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,44099|62|2021-08-04,-0.29096382096024176,-0.5109357280625717
44278,62,2021-08-04,2021-08-17,14,control,0,0.6310269,1,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,44278|62|2021-08-04,0.32324692703975816,-0.5109357280625717
44402,62,2021-08-04,2021-08-17,14,control,0,0.039737284,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,44402|62|2021-08-04,-0.2680426889602418,-0.5109357280625717
44414,62,2021-08-04,2021-08-17,14,control,0,0.042427167,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,44414|62|2021-08-04,-0.2653528059602418,-0.5109357280625717
44761,62,2021-08-04,2021-08-17,14,control,0,0.34568727,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,44761|62|2021-08-04,0.0379072970397582,-0.5109357280625717
44791,62,2021-08-04,2021-08-17,14,control,0,0.89382446,1,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.07142857142857142,44791|62|2021-08-04,0.5860444870397583,-0.5109357280625717
