member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
38776,182,2021-08-03,2021-08-20,18,control,0,0.054271765,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.2222222222222222,38776|182|2021-08-03,-0.2598466328817187,0.18884511656164263
39511,182,2021-08-03,2021-08-20,18,control,0,0.32528368,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,39511|182|2021-08-03,0.011165282118281328,0.18884511656164263
39625,182,2021-08-03,2021-08-20,18,control,0,0.72201806,1,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.1111111111111111,39625|182|2021-08-03,0.4078996621182813,0.18884511656164263
39712,182,2021-08-03,2021-08-20,18,control,0,0.030408554,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,39712|182|2021-08-03,-0.2837098438817187,0.18884511656164263
40596,182,2021-08-03,2021-08-20,18,control,0,0.48161665,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.1111111111111111,40596|182|2021-08-03,0.1674982521182813,0.18884511656164263
41915,182,2021-08-03,2021-08-20,18,control,0,0.0069770804,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,41915|182|2021-08-03,-0.3071413174817187,0.18884511656164263
42089,182,2021-08-03,2021-08-20,18,control,0,0.30799937,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,42089|182|2021-08-03,-0.006119027881718697,0.18884511656164263
42931,182,2021-08-03,2021-08-20,18,treatment,1,0.40449584,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.1111111111111111,42931|182|2021-08-03,0.0903774421182813,0.18884511656164263
43239,182,2021-08-03,2021-08-20,18,treatment,1,0.075245455,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,43239|182|2021-08-03,-0.23887294288171868,0.18884511656164263
44259,182,2021-08-03,2021-08-20,18,treatment,1,0.6800224,1,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,44259|182|2021-08-03,0.36590400211828134,0.18884511656164263
44319,182,2021-08-03,2021-08-20,18,control,0,0.06239625,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,44319|182|2021-08-03,-0.2517221478817187,0.18884511656164263
44505,182,2021-08-03,2021-08-20,18,treatment,1,0.009468645,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,44505|182|2021-08-03,-0.3046497528817187,0.18884511656164263
45109,182,2021-08-03,2021-08-20,18,control,0,0.17355508,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.1111111111111111,45109|182|2021-08-03,-0.1405633178817187,0.18884511656164263
45287,182,2021-08-03,2021-08-20,18,control,0,0.44997835,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,45287|182|2021-08-03,0.13585995211828134,0.18884511656164263
48057,182,2021-08-03,2021-08-20,18,control,0,0.015734628,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,48057|182|2021-08-03,-0.29838376988171866,0.18884511656164263
48186,182,2021-08-03,2021-08-20,18,control,0,0.1030789,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,48186|182|2021-08-03,-0.2110394978817187,0.18884511656164263
49374,182,2021-08-03,2021-08-20,18,control,0,0.09432679,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,49374|182|2021-08-03,-0.2197916078817187,0.18884511656164263
49454,182,2021-08-03,2021-08-20,18,control,0,0.48496252,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,49454|182|2021-08-03,0.17084412211828132,0.18884511656164263
50056,182,2021-08-03,2021-08-20,18,control,0,0.034550115,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,50056|182|2021-08-03,-0.2795682828817187,0.18884511656164263
50158,182,2021-08-03,2021-08-20,18,treatment,1,0.05950599,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,50158|182|2021-08-03,-0.2546124078817187,0.18884511656164263
51353,182,2021-08-03,2021-08-20,18,control,0,0.021341266,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,51353|182|2021-08-03,-0.29277713188171867,0.18884511656164263
51592,182,2021-08-03,2021-08-20,18,control,0,0.4830448,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.2777777777777778,51592|182|2021-08-03,0.1689264021182813,0.18884511656164263
51911,182,2021-08-03,2021-08-20,18,control,0,0.018391613,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,51911|182|2021-08-03,-0.29572678488171866,0.18884511656164263
53322,182,2021-08-03,2021-08-20,18,control,0,0.27551278,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,53322|182|2021-08-03,-0.03860561788171868,0.18884511656164263
